Inlet data for Driver-Seegmiller BF step with turbulence data scaled from Spalart DNS
1203
7.022230e+00 9.554563e-01
7.026223e+00 9.548320e-01
7.030216e+00 9.542043e-01
7.034209e+00 9.535734e-01
7.038202e+00 9.529392e-01
7.042195e+00 9.523018e-01
7.046188e+00 9.516611e-01
7.050181e+00 9.510172e-01
7.054174e+00 9.503701e-01
7.058167e+00 9.497197e-01
7.062161e+00 9.490661e-01
7.066154e+00 9.484092e-01
7.070147e+00 9.477492e-01
7.074140e+00 9.470860e-01
7.078133e+00 9.464195e-01
7.082126e+00 9.457499e-01
7.086119e+00 9.450771e-01
7.090112e+00 9.444010e-01
7.094105e+00 9.437219e-01
7.098098e+00 9.430395e-01
7.102091e+00 9.423540e-01
7.106084e+00 9.416653e-01
7.110078e+00 9.409734e-01
7.114071e+00 9.402784e-01
7.118064e+00 9.395802e-01
7.122057e+00 9.388789e-01
7.126050e+00 9.381745e-01
7.130043e+00 9.374669e-01
7.134036e+00 9.367562e-01
7.138029e+00 9.360423e-01
7.142022e+00 9.353253e-01
7.146015e+00 9.346053e-01
7.150008e+00 9.338820e-01
7.154001e+00 9.331557e-01
7.157995e+00 9.324263e-01
7.161988e+00 9.316937e-01
7.165981e+00 9.309581e-01
7.169974e+00 9.302193e-01
7.173967e+00 9.294774e-01
7.177960e+00 9.287325e-01
7.181953e+00 9.279844e-01
7.185946e+00 9.272332e-01
7.189939e+00 9.264790e-01
7.193932e+00 9.257216e-01
7.197925e+00 9.249612e-01
7.201918e+00 9.241976e-01
7.205912e+00 9.234310e-01
7.209905e+00 9.226613e-01
7.213898e+00 9.218884e-01
7.217891e+00 9.211125e-01
7.221884e+00 9.203335e-01
7.225877e+00 9.195513e-01
7.229870e+00 9.187661e-01
7.233863e+00 9.179778e-01
7.237856e+00 9.171863e-01
7.241849e+00 9.163918e-01
7.245842e+00 9.155941e-01
7.249835e+00 9.147933e-01
7.253829e+00 9.139894e-01
7.257822e+00 9.131824e-01
7.261815e+00 9.123722e-01
7.265808e+00 9.115589e-01
7.269801e+00 9.107425e-01
7.273794e+00 9.099229e-01
7.277787e+00 9.091001e-01
7.281780e+00 9.082742e-01
7.285773e+00 9.074451e-01
7.289766e+00 9.066128e-01
7.293759e+00 9.057773e-01
7.297753e+00 9.049387e-01
7.301746e+00 9.040968e-01
7.305739e+00 9.032517e-01
7.309732e+00 9.024033e-01
7.313725e+00 9.015518e-01
7.317718e+00 9.006969e-01
7.321711e+00 8.998388e-01
7.325704e+00 8.989774e-01
7.329697e+00 8.981127e-01
7.333690e+00 8.972447e-01
7.337683e+00 8.963733e-01
7.341676e+00 8.954986e-01
7.345670e+00 8.946205e-01
7.349663e+00 8.937391e-01
7.353656e+00 8.928542e-01
7.357649e+00 8.919659e-01
7.361642e+00 8.910742e-01
7.365635e+00 8.901790e-01
7.369628e+00 8.892803e-01
7.373621e+00 8.883781e-01
7.377614e+00 8.874723e-01
7.381607e+00 8.865630e-01
7.385600e+00 8.856501e-01
7.389593e+00 8.847335e-01
7.393587e+00 8.838134e-01
7.397580e+00 8.828895e-01
7.401573e+00 8.819619e-01
7.405566e+00 8.810306e-01
7.409559e+00 8.800955e-01
7.413552e+00 8.791566e-01
7.417545e+00 8.782138e-01
7.421538e+00 8.772672e-01
7.425531e+00 8.763166e-01
7.429524e+00 8.753621e-01
7.433517e+00 8.744035e-01
7.437510e+00 8.734409e-01
7.441504e+00 8.724743e-01
7.445497e+00 8.715034e-01
7.449490e+00 8.705284e-01
7.453483e+00 8.695492e-01
7.457476e+00 8.685657e-01
7.461469e+00 8.675778e-01
7.465462e+00 8.665856e-01
7.469455e+00 8.655889e-01
7.473448e+00 8.645877e-01
7.477441e+00 8.635820e-01
7.481434e+00 8.625716e-01
7.485427e+00 8.615565e-01
7.489421e+00 8.605367e-01
7.493414e+00 8.595120e-01
7.497407e+00 8.584825e-01
7.501400e+00 8.574480e-01
7.505393e+00 8.564084e-01
7.509386e+00 8.553637e-01
7.513379e+00 8.543139e-01
7.517372e+00 8.532587e-01
7.521365e+00 8.521982e-01
7.525358e+00 8.511322e-01
7.529351e+00 8.500607e-01
7.533344e+00 8.489835e-01
7.537338e+00 8.479007e-01
7.541331e+00 8.468119e-01
7.545324e+00 8.457172e-01
7.549317e+00 8.446165e-01
7.553310e+00 8.435097e-01
7.557303e+00 8.423965e-01
7.561296e+00 8.412770e-01
7.565289e+00 8.401509e-01
7.569282e+00 8.390182e-01
7.573275e+00 8.378788e-01
7.577268e+00 8.367324e-01
7.581262e+00 8.355790e-01
7.585255e+00 8.344184e-01
7.589248e+00 8.332505e-01
7.593241e+00 8.320751e-01
7.597234e+00 8.308920e-01
7.601227e+00 8.297011e-01
7.605220e+00 8.285023e-01
7.609213e+00 8.272952e-01
7.613206e+00 8.260799e-01
7.617199e+00 8.248560e-01
7.621192e+00 8.236234e-01
7.625185e+00 8.223818e-01
7.629179e+00 8.211311e-01
7.633172e+00 8.198711e-01
7.637165e+00 8.186015e-01
7.641158e+00 8.173220e-01
7.645151e+00 8.160325e-01
7.649144e+00 8.147327e-01
7.653137e+00 8.134224e-01
7.657130e+00 8.121012e-01
7.661123e+00 8.107688e-01
7.665116e+00 8.094251e-01
7.669109e+00 8.080696e-01
7.673102e+00 8.067021e-01
7.677096e+00 8.053223e-01
7.681089e+00 8.039298e-01
7.685082e+00 8.025242e-01
7.689075e+00 8.011052e-01
7.693068e+00 7.996724e-01
7.697061e+00 7.982254e-01
7.701054e+00 7.967638e-01
7.705047e+00 7.952871e-01
7.709040e+00 7.937950e-01
7.713033e+00 7.922869e-01
7.717026e+00 7.907623e-01
7.721019e+00 7.892207e-01
7.725013e+00 7.876617e-01
7.729006e+00 7.860845e-01
7.732999e+00 7.844887e-01
7.736992e+00 7.828736e-01
7.740985e+00 7.812387e-01
7.744978e+00 7.795831e-01
7.748971e+00 7.779062e-01
7.752964e+00 7.762073e-01
7.756957e+00 7.744856e-01
7.760950e+00 7.727402e-01
7.764943e+00 7.709704e-01
7.768936e+00 7.691751e-01
7.772930e+00 7.673535e-01
7.776923e+00 7.655045e-01
7.780916e+00 7.636271e-01
7.784909e+00 7.617202e-01
7.788902e+00 7.597825e-01
7.792895e+00 7.578129e-01
7.796888e+00 7.558100e-01
7.800881e+00 7.537723e-01
7.804874e+00 7.516984e-01
7.808867e+00 7.495868e-01
7.812860e+00 7.474357e-01
7.816854e+00 7.452433e-01
7.820847e+00 7.430077e-01
7.824840e+00 7.407268e-01
7.828833e+00 7.383986e-01
7.832826e+00 7.360205e-01
7.836819e+00 7.335901e-01
7.840812e+00 7.311048e-01
7.844805e+00 7.285615e-01
7.848798e+00 7.259572e-01
7.852791e+00 7.232884e-01
7.856784e+00 7.205514e-01
7.860777e+00 7.177424e-01
7.864771e+00 7.148568e-01
7.868764e+00 7.118901e-01
7.872757e+00 7.088370e-01
7.876750e+00 7.056919e-01
7.880743e+00 7.024486e-01
7.884736e+00 6.991001e-01
7.888729e+00 6.956389e-01
7.892722e+00 6.920566e-01
7.896715e+00 6.883437e-01
7.900708e+00 6.844899e-01
7.904701e+00 6.804832e-01
7.908694e+00 6.763105e-01
7.912688e+00 6.719565e-01
7.916681e+00 6.674042e-01
7.920674e+00 6.626337e-01
7.924667e+00 6.576222e-01
7.928660e+00 6.523432e-01
7.932653e+00 6.467656e-01
7.936646e+00 6.408524e-01
7.940639e+00 6.345597e-01
7.944632e+00 6.278342e-01
7.948625e+00 6.206106e-01
7.952618e+00 6.128079e-01
7.956611e+00 6.043234e-01
7.960605e+00 5.950248e-01
7.964598e+00 5.847373e-01
7.968591e+00 5.732230e-01
7.972584e+00 5.601467e-01
7.976577e+00 5.450143e-01
7.980570e+00 5.270525e-01
7.984563e+00 5.049497e-01
7.988556e+00 4.761995e-01
7.992549e+00 4.330704e-01
7.992623e+00 4.287547e-01
7.992698e+00 4.244390e-01
7.992772e+00 4.201232e-01
7.992846e+00 4.158075e-01
7.992920e+00 4.114917e-01
7.992995e+00 4.071760e-01
7.993069e+00 4.028603e-01
7.993143e+00 3.985445e-01
7.993217e+00 3.942288e-01
7.993292e+00 3.899131e-01
7.993366e+00 3.855973e-01
7.993440e+00 3.812816e-01
7.993514e+00 3.769658e-01
7.993589e+00 3.726501e-01
7.993663e+00 3.683344e-01
7.993737e+00 3.640186e-01
7.993811e+00 3.597029e-01
7.993886e+00 3.553872e-01
7.993960e+00 3.510714e-01
7.994034e+00 3.467557e-01
7.994108e+00 3.424399e-01
7.994183e+00 3.381242e-01
7.994257e+00 3.338085e-01
7.994331e+00 3.294927e-01
7.994405e+00 3.251770e-01
7.994480e+00 3.208613e-01
7.994554e+00 3.165455e-01
7.994628e+00 3.122298e-01
7.994702e+00 3.079140e-01
7.994777e+00 3.035983e-01
7.994851e+00 2.992826e-01
7.994925e+00 2.949668e-01
7.994999e+00 2.906511e-01
7.995074e+00 2.863354e-01
7.995148e+00 2.820196e-01
7.995222e+00 2.777039e-01
7.995296e+00 2.733881e-01
7.995371e+00 2.690724e-01
7.995445e+00 2.647567e-01
7.995519e+00 2.604409e-01
7.995593e+00 2.561252e-01
7.995668e+00 2.518095e-01
7.995742e+00 2.474937e-01
7.995816e+00 2.431780e-01
7.995890e+00 2.388622e-01
7.995965e+00 2.345465e-01
7.996039e+00 2.302308e-01
7.996113e+00 2.259150e-01
7.996187e+00 2.215993e-01
7.996262e+00 2.172836e-01
7.996336e+00 2.129678e-01
7.996410e+00 2.086521e-01
7.996484e+00 2.043363e-01
7.996559e+00 2.000206e-01
7.996633e+00 1.957049e-01
7.996707e+00 1.913891e-01
7.996781e+00 1.870734e-01
7.996856e+00 1.827577e-01
7.996930e+00 1.784419e-01
7.997004e+00 1.741262e-01
7.997078e+00 1.698104e-01
7.997153e+00 1.654947e-01
7.997227e+00 1.611790e-01
7.997301e+00 1.568632e-01
7.997375e+00 1.525475e-01
7.997450e+00 1.482318e-01
7.997524e+00 1.439160e-01
7.997598e+00 1.396003e-01
7.997672e+00 1.352846e-01
7.997747e+00 1.309688e-01
7.997821e+00 1.266531e-01
7.997895e+00 1.223373e-01
7.997969e+00 1.180216e-01
7.998044e+00 1.137059e-01
7.998118e+00 1.093901e-01
7.998192e+00 1.050744e-01
7.998266e+00 1.007587e-01
7.998341e+00 9.644291e-02
7.998415e+00 9.212718e-02
7.998489e+00 8.781144e-02
7.998563e+00 8.349570e-02
7.998638e+00 7.917996e-02
7.998712e+00 7.486423e-02
7.998786e+00 7.054849e-02
7.998860e+00 6.623275e-02
7.998935e+00 6.191701e-02
7.999009e+00 5.760128e-02
7.999083e+00 5.328554e-02
7.999157e+00 4.896980e-02
7.999232e+00 4.465406e-02
7.999306e+00 4.033833e-02
7.999380e+00 3.602259e-02
7.999454e+00 3.170685e-02
7.999529e+00 2.739111e-02
7.999603e+00 2.307538e-02
7.999677e+00 1.875964e-02
7.999751e+00 1.444390e-02
7.999826e+00 1.012816e-02
7.999900e+00 5.812427e-03
8.000000e+00 0.000000e+00
126
             0.0         1.e-20 
      0.00131981      0.000509749
      0.00324498      0.000557044
      0.00602857      0.000688021
      0.00967407      0.000958824
       0.0141861       0.00142194
       0.0195692       0.00209583
       0.0258304       0.00293313
        0.032977       0.00381925
       0.0410176       0.00462169
       0.0499625       0.00525071
       0.0598213       0.00567651
       0.0706088       0.00591594
       0.0823404       0.00600945
       0.0950262       0.00599728
        0.108687       0.00591475
        0.123337       0.00579106
        0.138998       0.00564331
        0.155694       0.00548443
        0.173448       0.00532571
        0.192288       0.00517093
        0.212234       0.00502382
        0.233325       0.00488749
        0.255594       0.00475897
        0.279072       0.00463867
        0.303807       0.00452547
         0.32983       0.00441484
        0.357203        0.0043073
        0.385964        0.0042041
        0.416172       0.00410235
        0.447891       0.00399915
        0.481193       0.00389211
        0.516159       0.00377912
        0.552797       0.00366347
        0.591324       0.00354475
        0.631739       0.00341679
        0.674195        0.0032773
        0.718794       0.00312052
        0.765638       0.00294664
        0.814984       0.00276287
         0.86688       0.00256792
        0.921583       0.00235998
        0.979348       0.00214249
         1.04033       0.00191445
         1.10488       0.00167762
         1.17331       0.00144118
         1.24598       0.00121769
         1.32334       0.00102042
         1.40595      0.000858436
         1.49439      0.000734917
         1.58945      0.000647713
         1.69202      0.000591355
         1.80326      0.000555433
         1.92456      0.000533359
         2.05784      0.000520476
         2.20538       0.00051269
          2.3705      0.000508208
         2.55762      0.000505719
         2.77327      0.000504013
         3.02739      0.000502958
         3.33633      0.000502226
         3.73006       0.00050193
         4.27316      0.000501369
         4.66159      0.000501368
         5.08589      0.000501929
         5.39349      0.000502224
         5.63485      0.000502956
         5.83338       0.00050401
         6.00186      0.000505715
         6.14805      0.000508202
         6.27705      0.000512681
         6.39231      0.000520462
         6.49644      0.000533335
          6.5912      0.000555394
         6.67811      0.000591291
         6.75824       0.00064761
         6.83251      0.000734753
          6.9016      0.000858186
         6.96614       0.00102006
         7.02658       0.00121718
         7.08335       0.00144052
         7.13681        0.0016768
         7.18724       0.00191346
         7.23488       0.00214134
         7.28001       0.00235868
         7.32275       0.00256647
         7.36329       0.00276129
         7.40184       0.00294493
         7.43844       0.00311869
         7.47328       0.00327535
         7.50645       0.00341476
         7.53803       0.00354262
         7.56813       0.00366126
         7.59675       0.00377683
         7.62407       0.00388974
         7.65008        0.0039967
         7.67487       0.00409983
         7.69847       0.00420152
         7.72093       0.00430464
         7.74232       0.00441211
         7.76265       0.00452265
         7.78198       0.00463577
         7.80032         0.004756
         7.81771       0.00488443
         7.83419       0.00502066
         7.84978       0.00516767
         7.86449       0.00532234
         7.87836       0.00548094
         7.89141       0.00563972
         7.90364       0.00578736
         7.91509       0.00591096
         7.92576       0.00599344
         7.93567        0.0060056
         7.94484       0.00591216
         7.95326       0.00567289
         7.96097       0.00524739
         7.96795       0.00461881
         7.97424       0.00381693
         7.97982       0.00293143
         7.98471       0.00209471
         7.98892       0.00142129
         7.99244      0.000958504
         7.99529       0.00068789
         7.99746      0.000557005
         7.99897      0.000509743
             8.0          1.e-20 
114
     0.000                108850.0
     0.000228126            10885.0
     0.000560886          1784.88
      0.00104203          502.732
      0.00167214          191.804
      0.00245203           89.259
      0.00338248          47.5676
      0.00446472          29.3112
      0.00569999          20.8826
      0.00708978          16.6246
      0.00863589          14.4156
       0.0103399          13.0457
       0.0122045           11.963
       0.0142323          11.1321
        0.016425          10.3879
       0.0187862          9.65895
       0.0213184          9.02933
       0.0240254          8.41234
       0.0269114          7.81141
         0.02998          7.29868
       0.0332365          6.79952
       0.0366842          6.32327
       0.0403296          5.91754
       0.0441788          5.52023
       0.0482368           5.1489
       0.0525122           4.8324
       0.0570103          4.52814
       0.0617416          4.25448
       0.0667128          4.01256
       0.0719342           3.7634
       0.0774168          3.54668
        0.083173           3.3693
       0.0892167          3.18458
       0.0955498          3.01418
        0.102209          2.86223
        0.109194          2.70313
        0.116533          2.56604
        0.124241          2.44521
        0.132338          2.31769
        0.140868          2.21104
        0.149837          2.10883
        0.159293          1.99593
        0.169278          1.90687
        0.179818          1.82265
        0.190975          1.73574
        0.202803           1.6774
        0.215364          1.61333
        0.228736          1.54419
        0.243015          1.50367
        0.258301          1.40457
        0.274733          1.25072
        0.292461          1.11017
         0.31169         0.914284
        0.332655         0.753608
        0.355693         0.756903
        0.381194         0.633909
        0.409734         0.600396
         7.59027         0.600396
         7.61881         0.633909
         7.64431         0.756903
         7.66735         0.753608
         7.68831         0.914284
         7.70754          1.11017
         7.72527          1.25072
          7.7417          1.40457
         7.75699          1.50367
         7.77126          1.54419
         7.78464          1.61333
          7.7972           1.6774
         7.80903          1.73574
         7.82018          1.82265
         7.83072          1.90687
         7.84071          1.99593
         7.85016          2.10883
         7.85913          2.21104
         7.86766          2.31769
         7.87576          2.44521
         7.88347          2.56604
         7.89081          2.70313
         7.89779          2.86223
         7.90445          3.01418
         7.91078          3.18458
         7.91683           3.3693
         7.92258          3.54668
         7.92807           3.7634
         7.93329          4.01256
         7.93826          4.25448
         7.94299          4.52814
         7.94749           4.8324
         7.95176           5.1489
         7.95582          5.52023
         7.95967          5.91754
         7.96332          6.32327
         7.96676          6.79952
         7.97002          7.29868
         7.97309          7.81141
         7.97597          8.41234
         7.97868          9.02933
         7.98121          9.65895
         7.98358          10.3879
         7.98577          11.1321
          7.9878           11.963
         7.98966          13.0457
         7.99136          14.4156
         7.99291          16.6246
          7.9943          20.8826
         7.99554          29.3112
         7.99662          47.5676
         7.99755           89.259
         7.99833          191.804
         7.99896          502.732
         7.99944          1784.88
         7.99977            10885.0
         8.000            108850.0
