Inlet data for Vogel-Eaton BF step as inlet4.dat but in new format and with w scaled from DNS
1201
        0.380483       0.00455573
        0.384472       0.00453086
        0.388461       0.00450599
         0.39245       0.00448112
        0.396439       0.00445626
        0.400428       0.00443139
        0.404417       0.00440652
        0.408406       0.00438165
        0.412395       0.00435678
        0.416384       0.00433191
        0.420373       0.00430704
        0.424362       0.00428218
        0.428351       0.00425731
         0.43234       0.00423244
        0.436329       0.00420757
        0.440318        0.0041827
        0.444307       0.00415783
        0.448296       0.00413296
        0.452285       0.00410809
        0.456274       0.00408323
        0.460263       0.00405836
        0.464251       0.00403349
        0.468241       0.00400862
        0.472229       0.00398375
        0.476218       0.00395888
        0.480207       0.00393401
        0.484196       0.00390915
        0.488185       0.00388428
        0.492174       0.00385941
        0.496163       0.00383454
        0.500152       0.00380967
        0.504141        0.0037848
         0.50813       0.00375993
        0.512119       0.00373507
        0.516108        0.0037102
        0.520097       0.00368533
        0.524086       0.00366046
        0.528075       0.00363559
        0.532064       0.00361072
        0.536053       0.00358585
        0.540042       0.00356099
        0.544031       0.00353612
         0.54802       0.00351125
        0.552009       0.00348638
        0.555998       0.00346151
        0.559987       0.00343664
        0.563975       0.00341177
        0.567964        0.0033869
        0.571953       0.00336204
        0.575942       0.00333717
        0.579931        0.0033123
         0.58392       0.00328743
        0.587909       0.00326256
        0.591898       0.00323769
        0.595887       0.00321282
        0.599876       0.00318796
        0.603865       0.00316309
        0.607854       0.00313822
        0.611843       0.00311335
        0.615832       0.00308848
        0.619821       0.00306361
         0.62381       0.00303874
        0.627799       0.00301388
        0.631788       0.00298901
        0.635777       0.00296414
        0.639766       0.00293927
        0.643755        0.0029144
        0.647744       0.00288953
        0.651733       0.00286466
        0.655721       0.00283979
         0.65971       0.00281493
        0.663699       0.00279006
        0.667688       0.00276519
        0.671677       0.00274032
        0.675666       0.00271545
        0.679655       0.00269058
        0.683644       0.00266571
        0.687633       0.00264085
        0.691622       0.00261598
        0.695611       0.00259111
          0.6996       0.00256624
        0.703589       0.00254137
        0.707578        0.0025165
        0.711567       0.00249163
        0.715556       0.00246677
        0.719545        0.0024419
        0.723534       0.00241703
        0.727523       0.00239216
        0.731512       0.00236729
        0.735501       0.00234242
         0.73949       0.00231755
        0.743479       0.00229269
        0.747467       0.00226782
        0.751456       0.00224295
        0.755445       0.00221808
        0.759434       0.00219321
        0.763423       0.00216834
        0.767412       0.00214347
        0.771401        0.0021186
         0.77539       0.00209374
        0.779379       0.00206887
        0.783368         0.002044
        0.787357       0.00201913
        0.791346       0.00199426
        0.795335       0.00196939
        0.799324       0.00194452
        0.803313       0.00191966
        0.807302       0.00189479
        0.811291       0.00186992
         0.81528       0.00184505
        0.819269       0.00182018
        0.823258       0.00179531
        0.827247       0.00177044
        0.831236       0.00174558
        0.835225       0.00172071
        0.839213       0.00169584
        0.843202       0.00167097
        0.847191        0.0016461
         0.85118       0.00162123
        0.855169       0.00159636
        0.859158        0.0015715
        0.863147       0.00154663
        0.867136       0.00152176
        0.871125       0.00149689
        0.875114       0.00147202
        0.879103       0.00144715
        0.883092       0.00142228
        0.887081       0.00139741
         0.89107       0.00137255
        0.895059       0.00134768
        0.899048       0.00132281
        0.903037       0.00129794
        0.907026       0.00127307
        0.911015        0.0012482
        0.915004       0.00122334
        0.918993       0.00119847
        0.922982        0.0011736
        0.926971       0.00114873
         0.93096       0.00112386
        0.934948       0.00109899
        0.938937       0.00107412
        0.942926       0.00104926
        0.946915       0.00102439
        0.950904      0.000999517
        0.954893      0.000974649
        0.958882       0.00094978
        0.962871      0.000924911
         0.96686      0.000900043
        0.970849      0.000875174
        0.974838      0.000850306
        0.978827      0.000825437
        0.982816      0.000800568
        0.986805        0.0007757
        0.990794      0.000750831
        0.994783      0.000725962
        0.998772      0.000701094
         1.00276      0.000676225
         1.00675      0.000651357
         1.01074      0.000626488
         1.01473      0.000601619
         1.01872      0.000576751
         1.02271      0.000551882
         1.02669      0.000527013
         1.03068      0.000502145
         1.03467      0.000477276
         1.03866      0.000452408
         1.04265      0.000427539
         1.04664       0.00040267
         1.05063      0.000377802
         1.05462      0.000352933
         1.05861      0.000328065
         1.06259      0.000303196
         1.06658      0.000278327
         1.07057      0.000253459
         1.07456       0.00022859
         1.07855      0.000203722
         1.08254      0.000178853
         1.08653      0.000153984
         1.09052      0.000129116
         1.09451      0.000104247
          1.0985      7.93784e-05
         1.10248            7e-05
         1.10647            7e-05
         1.11046            7e-05
         1.11445            7e-05
         1.11844            7e-05
         1.12243            7e-05
         1.12642            7e-05
         1.13041            7e-05
          1.1344            7e-05
         1.13838            7e-05
         1.14237            7e-05
         1.14636            7e-05
         1.15035            7e-05
         1.15434            7e-05
         1.15833            7e-05
         1.16232            7e-05
         1.16631            7e-05
          1.1703            7e-05
         1.17429            7e-05
         1.17827            7e-05
         1.18226            7e-05
         1.18625            7e-05
         1.19024            7e-05
         1.19423            7e-05
         1.19822            7e-05
         1.20221            7e-05
          1.2062            7e-05
         1.21019            7e-05
         1.21418            7e-05
         1.21816            7e-05
         1.22215            7e-05
         1.22614            7e-05
         1.23013            7e-05
         1.23412            7e-05
         1.23811            7e-05
          1.2421            7e-05
         1.24609            7e-05
         1.25008            7e-05
         1.25406            7e-05
         1.25805            7e-05
         1.26204            7e-05
         1.26603            7e-05
         1.27002            7e-05
         1.27401            7e-05
           1.278            7e-05
         1.28199            7e-05
         1.28598            7e-05
         1.28997            7e-05
         1.29395            7e-05
         1.29794            7e-05
         1.30193            7e-05
         1.30592            7e-05
         1.30991            7e-05
          1.3139            7e-05
         1.31789            7e-05
         1.32188            7e-05
         1.32587            7e-05
         1.32986            7e-05
         1.33384            7e-05
         1.33783            7e-05
         1.34182            7e-05
         1.34581            7e-05
          1.3498            7e-05
         1.35379            7e-05
         1.35778            7e-05
         1.36177            7e-05
         1.36576            7e-05
         1.36974            7e-05
         1.37373            7e-05
         1.37772            7e-05
         1.38171            7e-05
          1.3857            7e-05
         1.38969            7e-05
         1.39368            7e-05
         1.39767            7e-05
         1.40166            7e-05
         1.40565            7e-05
         1.40963            7e-05
         1.41362            7e-05
         1.41761            7e-05
          1.4216            7e-05
         1.42559            7e-05
         1.42958            7e-05
         1.43357            7e-05
         1.43756            7e-05
         1.44155            7e-05
         1.44554            7e-05
         1.44952            7e-05
         1.45351            7e-05
          1.4575            7e-05
         1.46149            7e-05
         1.46548            7e-05
         1.46947            7e-05
         1.47346            7e-05
         1.47745            7e-05
         1.48144            7e-05
         1.48542            7e-05
         1.48941            7e-05
          1.4934            7e-05
         1.49739            7e-05
         1.50138            7e-05
         1.50537            7e-05
         1.50936            7e-05
         1.51335            7e-05
         1.51734            7e-05
         1.52133            7e-05
         1.52531            7e-05
          1.5293            7e-05
         1.53329            7e-05
         1.53728            7e-05
         1.54127            7e-05
         1.54526            7e-05
         1.54925            7e-05
         1.55324            7e-05
         1.55723            7e-05
         1.56122            7e-05
          1.5652            7e-05
         1.56919            7e-05
         1.57318            7e-05
         1.57717            7e-05
         1.58116            7e-05
         1.58515            7e-05
         1.58914            7e-05
         1.59313            7e-05
         1.59712            7e-05
          1.6011            7e-05
         1.60509            7e-05
         1.60908            7e-05
         1.61307            7e-05
         1.61706            7e-05
         1.62105            7e-05
         1.62504            7e-05
         1.62903            7e-05
         1.63302            7e-05
         1.63701            7e-05
         1.64099            7e-05
         1.64498            7e-05
         1.64897            7e-05
         1.65296            7e-05
         1.65695            7e-05
         1.66094            7e-05
         1.66493            7e-05
         1.66892            7e-05
         1.67291            7e-05
         1.67689            7e-05
         1.68088            7e-05
         1.68487            7e-05
         1.68886            7e-05
         1.69285            7e-05
         1.69684            7e-05
         1.70083            7e-05
         1.70482            7e-05
         1.70881            7e-05
          1.7128            7e-05
         1.71678            7e-05
         1.72077            7e-05
         1.72476            7e-05
         1.72875            7e-05
         1.73274            7e-05
         1.73673            7e-05
         1.74072            7e-05
         1.74471            7e-05
          1.7487            7e-05
         1.75269            7e-05
         1.75667            7e-05
         1.76066            7e-05
         1.76465            7e-05
         1.76864            7e-05
         1.77263            7e-05
         1.77662            7e-05
         1.78061            7e-05
          1.7846            7e-05
         1.78859            7e-05
         1.79257            7e-05
         1.79656            7e-05
         1.80055            7e-05
         1.80454            7e-05
         1.80853            7e-05
         1.81252            7e-05
         1.81651            7e-05
          1.8205            7e-05
         1.82449            7e-05
         1.82848            7e-05
         1.83246            7e-05
         1.83645            7e-05
         1.84044            7e-05
         1.84443            7e-05
         1.84842            7e-05
         1.85241            7e-05
          1.8564            7e-05
         1.86039            7e-05
         1.86437            7e-05
         1.86836            7e-05
         1.87235            7e-05
         1.87634            7e-05
         1.88033            7e-05
         1.88432            7e-05
         1.88831            7e-05
          1.8923            7e-05
         1.89629            7e-05
         1.90028            7e-05
         1.90427            7e-05
         1.90825            7e-05
         1.91224            7e-05
         1.91623            7e-05
         1.92022            7e-05
         1.92421            7e-05
          1.9282            7e-05
         1.93219            7e-05
         1.93618            7e-05
         1.94017            7e-05
         1.94416            7e-05
         1.94814            7e-05
         1.95213            7e-05
         1.95612            7e-05
         1.96011            7e-05
          1.9641            7e-05
         1.96809            7e-05
         1.97208            7e-05
         1.97607            7e-05
         1.98005            7e-05
         1.98404            7e-05
         1.98803            7e-05
         1.99202            7e-05
         1.99601            7e-05
               2            7e-05
               3            7e-05
             3.5            7e-05
         3.50099            7e-05
         3.50198            7e-05
         3.50296            7e-05
         3.50395            7e-05
         3.50494            7e-05
         3.50593            7e-05
         3.50691            7e-05
          3.5079            7e-05
         3.50889            7e-05
         3.50988            7e-05
         3.51087            7e-05
         3.51185            7e-05
         3.51284            7e-05
         3.51383            7e-05
         3.51482            7e-05
         3.51581            7e-05
         3.51679            7e-05
         3.51778            7e-05
         3.51877            7e-05
         3.51976            7e-05
         3.52074            7e-05
         3.52173            7e-05
         3.52272            7e-05
         3.52371            7e-05
          3.5247            7e-05
         3.52569            7e-05
         3.52667            7e-05
         3.52766            7e-05
         3.52865            7e-05
         3.52964            7e-05
         3.53062            7e-05
         3.53161            7e-05
          3.5326            7e-05
         3.53359            7e-05
         3.53457            7e-05
         3.53556            7e-05
         3.53655            7e-05
         3.53754            7e-05
         3.53853            7e-05
         3.53952            7e-05
          3.5405            7e-05
         3.54149            7e-05
         3.54248            7e-05
         3.54347            7e-05
         3.54445            7e-05
         3.54544            7e-05
         3.54643            7e-05
         3.54742            7e-05
         3.54841            7e-05
         3.54939            7e-05
         3.55038            7e-05
         3.55137            7e-05
         3.55236            7e-05
         3.55335            7e-05
         3.55433            7e-05
         3.55532            7e-05
         3.55631            7e-05
          3.5573            7e-05
         3.55828            7e-05
         3.55927            7e-05
         3.56026            7e-05
         3.56125            7e-05
         3.56224            7e-05
         3.56322            7e-05
         3.56421            7e-05
          3.5652            7e-05
         3.56619            7e-05
         3.56718            7e-05
         3.56816            7e-05
         3.56915            7e-05
         3.57014            7e-05
         3.57113            7e-05
         3.57211            7e-05
          3.5731            7e-05
         3.57409            7e-05
         3.57508            7e-05
         3.57607            7e-05
         3.57705            7e-05
         3.57804            7e-05
         3.57903            7e-05
         3.58002            7e-05
         3.58101            7e-05
         3.58199            7e-05
         3.58298            7e-05
         3.58397            7e-05
         3.58496            7e-05
         3.58595            7e-05
         3.58693            7e-05
         3.58792            7e-05
         3.58891            7e-05
          3.5899            7e-05
         3.59088            7e-05
         3.59187            7e-05
         3.59286            7e-05
         3.59385            7e-05
         3.59483            7e-05
         3.59582            7e-05
         3.59681            7e-05
          3.5978            7e-05
         3.59879            7e-05
         3.59978            7e-05
         3.60076            7e-05
         3.60175            7e-05
         3.60274            7e-05
         3.60373            7e-05
         3.60471            7e-05
          3.6057            7e-05
         3.60669            7e-05
         3.60768            7e-05
         3.60867            7e-05
         3.60965            7e-05
         3.61064            7e-05
         3.61163            7e-05
         3.61262            7e-05
         3.61361            7e-05
         3.61459            7e-05
         3.61558            7e-05
         3.61657            7e-05
         3.61756            7e-05
         3.61854            7e-05
         3.61953            7e-05
         3.62052            7e-05
         3.62151            7e-05
          3.6225            7e-05
         3.62348            7e-05
         3.62447            7e-05
         3.62546            7e-05
         3.62645            7e-05
         3.62744            7e-05
         3.62842            7e-05
         3.62941            7e-05
          3.6304            7e-05
         3.63139            7e-05
         3.63238            7e-05
         3.63336            7e-05
         3.63435            7e-05
         3.63534            7e-05
         3.63633            7e-05
         3.63731            7e-05
          3.6383            7e-05
         3.63929            7e-05
         3.64028            7e-05
         3.64127            7e-05
         3.64225            7e-05
         3.64324            7e-05
         3.64423            7e-05
         3.64522            7e-05
         3.64621            7e-05
         3.64719            7e-05
         3.64818            7e-05
         3.64917            7e-05
         3.65016            7e-05
         3.65114            7e-05
         3.65213            7e-05
         3.65312            7e-05
         3.65411            7e-05
          3.6551            7e-05
         3.65608            7e-05
         3.65707            7e-05
         3.65806            7e-05
         3.65905            7e-05
         3.66004            7e-05
         3.66102            7e-05
         3.66201            7e-05
           3.663            7e-05
         3.66399            7e-05
         3.66497            7e-05
         3.66596            7e-05
         3.66695            7e-05
         3.66794            7e-05
         3.66893            7e-05
         3.66991            7e-05
          3.6709            7e-05
         3.67189            7e-05
         3.67288            7e-05
         3.67387            7e-05
         3.67485            7e-05
         3.67584            7e-05
         3.67683            7e-05
         3.67782            7e-05
          3.6788            7e-05
         3.67979            7e-05
         3.68078            7e-05
         3.68177            7e-05
         3.68276            7e-05
         3.68374            7e-05
         3.68473            7e-05
         3.68572            7e-05
         3.68671            7e-05
          3.6877            7e-05
         3.68868            7e-05
         3.68967            7e-05
         3.69066            7e-05
         3.69165            7e-05
         3.69264            7e-05
         3.69362            7e-05
         3.69461            7e-05
          3.6956            7e-05
         3.69659            7e-05
         3.69757            7e-05
         3.69856            7e-05
         3.69955            7e-05
         3.70054            7e-05
         3.70153            7e-05
         3.70251            7e-05
          3.7035            7e-05
         3.70449            7e-05
         3.70548            7e-05
         3.70647            7e-05
         3.70745            7e-05
         3.70844            7e-05
         3.70943            7e-05
         3.71042            7e-05
          3.7114            7e-05
         3.71239            7e-05
         3.71338            7e-05
         3.71437            7e-05
         3.71536            7e-05
         3.71634            7e-05
         3.71733            7e-05
         3.71832            7e-05
         3.71931            7e-05
          3.7203            7e-05
         3.72128            7e-05
         3.72227            7e-05
         3.72326            7e-05
         3.72425            7e-05
         3.72523            7e-05
         3.72622            7e-05
         3.72721            7e-05
          3.7282            7e-05
         3.72919            7e-05
         3.73017            7e-05
         3.73116            7e-05
         3.73215            7e-05
         3.73314            7e-05
         3.73413            7e-05
         3.73511            7e-05
          3.7361            7e-05
         3.73709            7e-05
         3.73808            7e-05
         3.73906            7e-05
         3.74005            7e-05
         3.74104            7e-05
         3.74203            7e-05
         3.74302            7e-05
           3.744            7e-05
         3.74499            7e-05
         3.74598            7e-05
         3.74697            7e-05
         3.74796            7e-05
         3.74894            7e-05
         3.74993            7e-05
         3.75092            7e-05
         3.75191            7e-05
          3.7529            7e-05
         3.75388            7e-05
         3.75487            7e-05
         3.75586            7e-05
         3.75685            7e-05
         3.75783            7e-05
         3.75882            7e-05
         3.75981            7e-05
          3.7608            7e-05
         3.76179            7e-05
         3.76277            7e-05
         3.76376            7e-05
         3.76475            7e-05
         3.76574            7e-05
         3.76673            7e-05
         3.76771            7e-05
          3.7687            7e-05
         3.76969            7e-05
         3.77068            7e-05
         3.77166            7e-05
         3.77265            7e-05
         3.77364            7e-05
         3.77463            7e-05
         3.77562            7e-05
          3.7766            7e-05
         3.77759            7e-05
         3.77858            7e-05
         3.77957            7e-05
         3.78056            7e-05
         3.78154            7e-05
         3.78253            7e-05
         3.78352            7e-05
         3.78451            7e-05
         3.78549            7e-05
         3.78648            7e-05
         3.78747            7e-05
         3.78846            7e-05
         3.78945            7e-05
         3.79043            7e-05
         3.79142            7e-05
         3.79241            7e-05
          3.7934            7e-05
         3.79439            7e-05
         3.79537            7e-05
         3.79636            7e-05
         3.79735            7e-05
         3.79834            7e-05
         3.79932            7e-05
         3.80031            7e-05
          3.8013            7e-05
         3.80229            7e-05
         3.80328            7e-05
         3.80426            7e-05
         3.80525            7e-05
         3.80624            7e-05
         3.80723            7e-05
         3.80822            7e-05
          3.8092            7e-05
         3.81019            7e-05
         3.81118            7e-05
         3.81217            7e-05
         3.81316            7e-05
         3.81414            7e-05
         3.81513            7e-05
         3.81612            7e-05
         3.81711            7e-05
         3.81809            7e-05
         3.81908            7e-05
         3.82007            7e-05
         3.82106            7e-05
         3.82205            7e-05
         3.82303            7e-05
         3.82402            7e-05
         3.82501            7e-05
           3.826            7e-05
         3.82699            7e-05
         3.82797            7e-05
         3.82896            7e-05
         3.82995            7e-05
         3.83094            7e-05
         3.83192            7e-05
         3.83291            7e-05
          3.8339            7e-05
         3.83489            7e-05
         3.83588            7e-05
         3.83686            7e-05
         3.83785            7e-05
         3.83884            7e-05
         3.83983            7e-05
         3.84082            7e-05
          3.8418            7e-05
         3.84279            7e-05
         3.84378            7e-05
         3.84477            7e-05
         3.84575            7e-05
         3.84674            7e-05
         3.84773            7e-05
         3.84872            7e-05
         3.84971            7e-05
         3.85069            7e-05
         3.85168            7e-05
         3.85267            7e-05
         3.85366            7e-05
         3.85465            7e-05
         3.85563            7e-05
         3.85662            7e-05
         3.85761            7e-05
          3.8586            7e-05
         3.85959            7e-05
         3.86057            7e-05
         3.86156            7e-05
         3.86255            7e-05
         3.86354            7e-05
         3.86452            7e-05
         3.86551            7e-05
          3.8665            7e-05
         3.86749            7e-05
         3.86848            7e-05
         3.86946            7e-05
         3.87045            7e-05
         3.87144            7e-05
         3.87243            7e-05
         3.87342            7e-05
          3.8744            7e-05
         3.87539            7e-05
         3.87638            7e-05
         3.87737            7e-05
         3.87835            7e-05
         3.87934            7e-05
         3.88033            7e-05
         3.88132            7e-05
         3.88231            7e-05
         3.88329            7e-05
         3.88428            7e-05
         3.88527            7e-05
         3.88626            7e-05
         3.88725            7e-05
         3.88823            7e-05
         3.88922            7e-05
         3.89021       9.6451e-05
          3.8912      0.000221795
         3.89218      0.000347139
         3.89317      0.000472482
         3.89416      0.000597826
         3.89515       0.00072317
         3.89614      0.000848514
         3.89712      0.000973858
         3.89811        0.0010992
          3.8991       0.00122455
         3.90009       0.00134989
         3.90108       0.00147523
         3.90206       0.00160058
         3.90305       0.00172592
         3.90404       0.00185126
         3.90503       0.00197661
         3.90601       0.00210195
           3.907        0.0022273
         3.90799       0.00235264
         3.90898       0.00247798
         3.90997       0.00260333
         3.91095       0.00272867
         3.91194       0.00285402
         3.91293       0.00297936
         3.91392        0.0031047
         3.91491       0.00323005
         3.91589       0.00335539
         3.91688       0.00348073
         3.91787       0.00360608
         3.91886       0.00373142
         3.91985       0.00385676
         3.92083       0.00398211
         3.92182       0.00410745
         3.92281        0.0042328
          3.9238       0.00435814
         3.92478       0.00448348
         3.92577       0.00460883
         3.92676       0.00473417
         3.92775       0.00485952
         3.92874       0.00498486
         3.92972        0.0051102
         3.93071       0.00523555
          3.9317       0.00536089
         3.93269       0.00548623
         3.93368       0.00561158
         3.93466       0.00573692
         3.93565       0.00586227
         3.93664       0.00598761
         3.93763       0.00611295
         3.93861        0.0062383
          3.9396       0.00636364
         3.94059       0.00648899
         3.94158       0.00661433
         3.94257       0.00673967
         3.94355       0.00686502
         3.94454       0.00699036
         3.94553        0.0071157
         3.94652       0.00724105
         3.94751       0.00736639
         3.94849       0.00749174
         3.94948       0.00761708
         3.95047       0.00774242
         3.95146       0.00786777
         3.95244       0.00799311
         3.95343       0.00811845
         3.95442        0.0082438
         3.95541       0.00836914
          3.9564       0.00849448
         3.95738       0.00861983
         3.95837       0.00874517
         3.95936       0.00887052
         3.96035       0.00899586
         3.96134        0.0091212
         3.96232       0.00924655
         3.96331       0.00937189
          3.9643       0.00949724
         3.96529       0.00962258
         3.96627       0.00974792
         3.96726       0.00987327
         3.96825       0.00999861
         3.96924        0.0101239
         3.97023        0.0102493
         3.97121        0.0103746
          3.9722           0.0105
         3.97319        0.0106253
         3.97418        0.0107507
         3.97517         0.010876
         3.97615        0.0110014
         3.97714        0.0111267
         3.97813         0.011252
         3.97912        0.0113774
         3.98011        0.0115027
         3.98109        0.0116281
         3.98208        0.0117534
         3.98307        0.0118788
         3.98406        0.0120041
         3.98504        0.0121295
         3.98603        0.0122548
         3.98702        0.0123801
         3.98801        0.0115961
           3.989        0.0106409
         3.98998       0.00968566
         3.99097       0.00873044
         3.99196       0.00777522
         3.99295          0.00682
         3.99302       0.00675121
         3.99309       0.00668242
         3.99316       0.00661363
         3.99323       0.00654483
          3.9933       0.00647604
         3.99337       0.00640725
         3.99344       0.00633846
         3.99352       0.00626967
         3.99359       0.00620088
         3.99366       0.00613209
         3.99373        0.0060633
          3.9938        0.0059945
         3.99387       0.00592571
         3.99394       0.00585692
         3.99401       0.00578813
         3.99409       0.00571934
         3.99416       0.00565055
         3.99423       0.00558176
          3.9943       0.00551297
         3.99437       0.00544418
         3.99444       0.00537538
         3.99451       0.00530659
         3.99458        0.0052378
         3.99465       0.00516901
         3.99472       0.00510022
          3.9948       0.00503143
         3.99487       0.00496264
         3.99494       0.00489385
         3.99501       0.00482505
         3.99508       0.00475626
         3.99515       0.00468747
         3.99522       0.00461868
          3.9953       0.00454989
         3.99537        0.0044811
         3.99544       0.00441231
         3.99551       0.00434352
         3.99558       0.00427473
         3.99565       0.00420593
         3.99572       0.00413714
         3.99579       0.00406835
         3.99586       0.00399956
         3.99593       0.00393077
         3.99601       0.00386198
         3.99608       0.00379319
         3.99615        0.0037244
         3.99622        0.0036556
         3.99629       0.00358681
         3.99636       0.00351802
         3.99643       0.00344923
          3.9965       0.00338044
         3.99657       0.00331165
         3.99665       0.00324286
         3.99672       0.00317406
         3.99679       0.00310527
         3.99686       0.00303648
         3.99693       0.00296769
           3.997        0.0028989
         3.99707       0.00283011
         3.99714       0.00276132
         3.99722       0.00269253
         3.99729       0.00262374
         3.99736       0.00255494
         3.99743       0.00248615
          3.9975       0.00241736
         3.99757       0.00234857
         3.99764       0.00227978
         3.99771       0.00221099
         3.99778        0.0021422
         3.99786       0.00207341
         3.99793       0.00200461
           3.998       0.00193582
         3.99807       0.00186703
         3.99814       0.00179824
         3.99821       0.00172945
         3.99828       0.00166066
         3.99835       0.00159187
         3.99843       0.00152308
          3.9985       0.00145429
         3.99857       0.00138549
         3.99864        0.0013167
         3.99871       0.00124791
         3.99878       0.00117912
         3.99885       0.00111033
         3.99892       0.00104154
         3.99899      0.000972746
         3.99906      0.000903955
         3.99914      0.000835164
         3.99921      0.000766373
         3.99928      0.000697582
         3.99935      0.000628791
         3.99942      0.000559999
         3.99949      0.000491208
         3.99956      0.000422417
         3.99963      0.000353626
         3.99971      0.000284834
         3.99978      0.000216043
         3.99985      0.000147252
         3.99992      7.84607e-05
         3.99999      9.66951e-06
               4            1e-20
74
             0.0          9766.67
      0.00156111          78.0353
        0.008831          32.8098
       0.0243354          16.6068
       0.0499557          7.99391
        0.087269          4.49482
        0.137662          2.77843
        0.202386          1.82598
        0.282592          1.45981
        0.379351          1.37193
        0.493668          1.26024
        0.626494          1.11652
        0.778732         0.924708
        0.951247         0.641428
         1.14487         0.339857
         1.29469         0.218718
         1.37502         0.208289
         1.46018         0.201288
         1.55062           0.1936
          1.6469         0.185303
         1.74971          0.18044
         1.85976         0.168548
         1.97807         0.150086
         2.02193         0.150086
         2.14024         0.168548
         2.25029          0.18044
          2.3531         0.185303
         2.44938           0.1936
         2.53982         0.201288
         2.62498         0.208289
         2.70531         0.218718
          2.7812         0.228824
         2.85309         0.239512
         2.92117          0.25306
         2.98575         0.265325
         3.04717         0.278123
         3.10547         0.293425
         3.16096         0.307925
          3.2138         0.324376
          3.2641         0.343468
         3.31204         0.361702
         3.35764          0.38215
         3.40115         0.404316
          3.4426         0.425602
         3.48207         0.451608
         3.51967         0.481507
         3.55546         0.510538
         3.58953         0.543377
         3.62191         0.579888
          3.6527         0.617868
         3.68191         0.662428
         3.70963         0.710105
         3.73587         0.758792
          3.7607         0.815942
         3.78414         0.875842
         3.80624         0.937367
         3.82702          1.00948
         3.84651          1.08352
         3.86474          1.15907
         3.88174          1.24655
         3.89753          1.33585
         3.91213          1.43556
         3.92555          1.56548
         3.93782          1.72987
         3.94895          1.99495
         3.95896          2.50591
         3.96785          3.51734
         3.97565          5.70811
         3.98235          10.7111
         3.98796          23.0165
          3.9925          60.3278
         3.99596          214.186
         3.99836           1306.2
             4.0          13062.0
2
         0.0           10.0
         4.0           10.0
